sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,20,06:00
AFAM VI (GAS/STEAM),149.0,4.0,2019,Jun,20,06:00
DELTA (GAS),450.0,10.0,2019,Jun,20,06:00
EGBIN (STEAM),522.0,4.0,2019,Jun,20,06:00
GEREGU (GAS),217.0,2.0,2019,Jun,20,06:00
IHOVBOR NIPP (GAS),99.7,1.0,2019,Jun,20,06:00
JEBBA (HYDRO),161.0,2.0,2019,Jun,20,06:00
KAINJI (HYDRO),264.0,3.0,2019,Jun,20,06:00
ODUKPANI NIPP (GAS),300.4,3.0,2019,Jun,20,06:00
OLORUNSOGO (GAS),223.8,7.0,2019,Jun,20,06:00
OMOTOSHO (GAS),154.7,5.0,2019,Jun,20,06:00
OMOTOSHO NIPP (GAS),108.2,1.0,2019,Jun,20,06:00
PARAS ENERGY (GAS),65.7,11.0,2019,Jun,20,06:00
RIVERS IPP (GAS),110.0,1.0,2019,Jun,20,06:00
SAPELE (STEAM),60.0,1.0,2019,Jun,20,06:00
SAPELE NIPP (GAS),87.7,1.0,2019,Jun,20,06:00
TRANS-AMADI (GAS),54.1,3.0,2019,Jun,20,06:00
