sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,21,19:15
AZURA-EDO IPP (GAS),425.0,3.0,2021,Feb,21,19:15
EGBIN (STEAM),853.0,5.0,2021,Feb,21,19:15
GEREGU NIPP (GAS),135.0,1.0,2021,Feb,21,19:15
JEBBA (HYDRO),454.0,5.0,2021,Feb,21,19:15
ODUKPANI NIPP (GAS),325.6,3.0,2021,Feb,21,19:15
OLORUNSOGO (GAS),131.1,1.0,2021,Feb,21,19:15
OMOTOSHO (GAS),120.9,4.0,2021,Feb,21,19:15
OMOTOSHO NIPP (GAS),110.4,1.0,2021,Feb,21,19:15
PARAS ENERGY (GAS),53.3,1.0,2021,Feb,21,19:15
RIVERS IPP (GAS),157.0,1.0,2021,Feb,21,19:15
SAPELE (STEAM),53.0,1.0,2021,Feb,21,19:15
SHIRORO (HYDRO),290.0,2.0,2021,Feb,21,19:15
TRANS-AMADI (GAS),42.8,4.0,2021,Feb,21,19:15
