sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,29,06:00
AFAM VI (GAS/STEAM),263.0,4.0,2020,Jan,29,06:00
AZURA-EDO IPP (GAS),439.0,3.0,2020,Jan,29,06:00
EGBIN (STEAM),526.0,3.0,2020,Jan,29,06:00
GEREGU NIPP (GAS),138.0,1.0,2020,Jan,29,06:00
JEBBA (HYDRO),404.0,5.0,2020,Jan,29,06:00
KAINJI (HYDRO),413.0,4.0,2020,Jan,29,06:00
ODUKPANI NIPP (GAS),418.9,4.0,2020,Jan,29,06:00
OMOTOSHO (GAS),105.3,3.0,2020,Jan,29,06:00
OMOTOSHO NIPP (GAS),113.6,1.0,2020,Jan,29,06:00
PARAS ENERGY (GAS),90.5,10.0,2020,Jan,29,06:00
SAPELE (STEAM),50.0,1.0,2020,Jan,29,06:00
SHIRORO (HYDRO),293.0,4.0,2020,Jan,29,06:00
