sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,13,21:00
AFAM VI (GAS/STEAM),110.0,4.0,2020,Feb,13,21:00
ALAOJI NIPP (GAS),111.4,1.0,2020,Feb,13,21:00
AZURA-EDO IPP (GAS),423.0,3.0,2020,Feb,13,21:00
EGBIN (STEAM),694.0,4.0,2020,Feb,13,21:00
GEREGU (GAS),273.0,2.0,2020,Feb,13,21:00
GEREGU NIPP (GAS),137.0,1.0,2020,Feb,13,21:00
IHOVBOR NIPP (GAS),94.4,1.0,2020,Feb,13,21:00
JEBBA (HYDRO),342.0,4.0,2020,Feb,13,21:00
KAINJI (HYDRO),411.0,4.0,2020,Feb,13,21:00
ODUKPANI NIPP (GAS),422.2,4.0,2020,Feb,13,21:00
OLORUNSOGO NIPP (GAS),113.5,1.0,2020,Feb,13,21:00
OMOTOSHO (GAS),125.4,4.0,2020,Feb,13,21:00
OMOTOSHO NIPP (GAS),108.9,1.0,2020,Feb,13,21:00
PARAS ENERGY (GAS),90.8,11.0,2020,Feb,13,21:00
RIVERS IPP (GAS),156.0,1.0,2020,Feb,13,21:00
SHIRORO (HYDRO),420.0,4.0,2020,Feb,13,21:00
TRANS-AMADI (GAS),75.6,4.0,2020,Feb,13,21:00
