sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,10,16:00
AFAM VI (GAS/STEAM),270.0,4.0,2020,Aug,10,16:00
AZURA-EDO IPP (GAS),329.0,3.0,2020,Aug,10,16:00
DELTA (GAS),326.0,9.0,2020,Aug,10,16:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,10,16:00
IBOM POWER (GAS),67.6,1.0,2020,Aug,10,16:00
JEBBA (HYDRO),359.0,4.0,2020,Aug,10,16:00
KAINJI (HYDRO),267.0,4.0,2020,Aug,10,16:00
ODUKPANI NIPP (GAS),192.8,2.0,2020,Aug,10,16:00
OLORUNSOGO (GAS),140.3,5.0,2020,Aug,10,16:00
OMOTOSHO (GAS),153.1,5.0,2020,Aug,10,16:00
PARAS ENERGY (GAS),50.0,8.0,2020,Aug,10,16:00
RIVERS IPP (GAS),119.0,1.0,2020,Aug,10,16:00
SAPELE (STEAM),35.0,1.0,2020,Aug,10,16:00
SAPELE NIPP (GAS),71.5,1.0,2020,Aug,10,16:00
SHIRORO (HYDRO),296.0,2.0,2020,Aug,10,16:00
