sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Sep,15,03:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Sep,15,03:00
ALAOJI NIPP (GAS),79.6,1.0,2019,Sep,15,03:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,15,03:00
GEREGU (GAS),160.0,2.0,2019,Sep,15,03:00
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,15,03:00
IHOVBOR NIPP (GAS),95.8,1.0,2019,Sep,15,03:00
JEBBA (HYDRO),300.0,4.0,2019,Sep,15,03:00
ODUKPANI NIPP (GAS),181.0,2.0,2019,Sep,15,03:00
OLORUNSOGO (GAS),129.9,4.0,2019,Sep,15,03:00
OMOKU (GAS),30.5,4.0,2019,Sep,15,03:00
OMOTOSHO (GAS),105.6,3.0,2019,Sep,15,03:00
OMOTOSHO NIPP (GAS),86.2,1.0,2019,Sep,15,03:00
PARAS ENERGY (GAS),56.1,8.0,2019,Sep,15,03:00
SAPELE (STEAM),31.0,1.0,2019,Sep,15,03:00
TRANS-AMADI (GAS),48.7,3.0,2019,Sep,15,03:00
