sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),285.0,4.0,2020,Sep,6,17:00
AZURA-EDO IPP (GAS),401.0,3.0,2020,Sep,6,17:00
DELTA (GAS),230.0,9.0,2020,Sep,6,17:00
EGBIN (STEAM),342.0,4.0,2020,Sep,6,17:00
GEREGU (GAS),266.0,2.0,2020,Sep,6,17:00
GEREGU NIPP (GAS),128.0,1.0,2020,Sep,6,17:00
JEBBA (HYDRO),155.0,2.0,2020,Sep,6,17:00
KAINJI (HYDRO),234.0,3.0,2020,Sep,6,17:00
OLORUNSOGO (GAS),152.5,5.0,2020,Sep,6,17:00
OMOKU (GAS),37.8,2.0,2020,Sep,6,17:00
OMOTOSHO (GAS),153.4,6.0,2020,Sep,6,17:00
PARAS ENERGY (GAS),53.2,8.0,2020,Sep,6,17:00
RIVERS IPP (GAS),70.0,1.0,2020,Sep,6,17:00
SAPELE (STEAM),51.1,2.0,2020,Sep,6,17:00
SHIRORO (HYDRO),431.0,3.0,2020,Sep,6,17:00
