sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,30,19:30
AFAM VI (GAS/STEAM),260.0,4.0,2020,Oct,30,19:30
AZURA-EDO IPP (GAS),388.0,3.0,2020,Oct,30,19:30
GEREGU NIPP (GAS),125.0,1.0,2020,Oct,30,19:30
IBOM POWER (GAS),66.4,1.0,2020,Oct,30,19:30
JEBBA (HYDRO),357.0,4.0,2020,Oct,30,19:30
ODUKPANI NIPP (GAS),293.0,3.0,2020,Oct,30,19:30
OLORUNSOGO (GAS),186.4,1.0,2020,Oct,30,19:30
OMOKU (GAS),41.6,3.0,2020,Oct,30,19:30
OMOTOSHO (GAS),170.3,5.0,2020,Oct,30,19:30
OMOTOSHO NIPP (GAS),100.2,1.0,2020,Oct,30,19:30
RIVERS IPP (GAS),145.0,1.0,2020,Oct,30,19:30
SAPELE NIPP (GAS),168.5,2.0,2020,Oct,30,19:30
SHIRORO (HYDRO),400.0,4.0,2020,Oct,30,19:30
TRANS-AMADI (GAS),92.2,4.0,2020,Oct,30,19:30
