sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Apr,6,09:00
AFAM VI (GAS/STEAM),143.0,4.0,2022,Apr,6,09:00
AZURA-EDO IPP (GAS),391.0,3.0,2022,Apr,6,09:00
DELTA (GAS),281.0,8.0,2022,Apr,6,09:00
EGBIN (STEAM),122.0,2.0,2022,Apr,6,09:00
GEREGU (GAS),240.0,3.0,2022,Apr,6,09:00
IBOM POWER (GAS),25.1,1.0,2022,Apr,6,09:00
IHOVBOR NIPP (GAS),84.6,1.0,2022,Apr,6,09:00
JEBBA (HYDRO),170.0,2.0,2022,Apr,6,09:00
KAINJI (HYDRO),346.0,5.0,2022,Apr,6,09:00
ODUKPANI NIPP (GAS),288.6,3.0,2022,Apr,6,09:00
OLORUNSOGO (GAS),85.5,3.0,2022,Apr,6,09:00
OLORUNSOGO NIPP (GAS),118.9,1.0,2022,Apr,6,09:00
OMOKU (GAS),48.5,3.0,2022,Apr,6,09:00
OMOTOSHO (GAS),96.8,3.0,2022,Apr,6,09:00
OMOTOSHO NIPP (GAS),168.6,2.0,2022,Apr,6,09:00
PARAS ENERGY (GAS),46.8,7.0,2022,Apr,6,09:00
SAPELE (STEAM),47.0,1.0,2022,Apr,6,09:00
SHIRORO (HYDRO),142.0,2.0,2022,Apr,6,09:00
TRANS-AMADI (GAS),75.0,4.0,2022,Apr,6,09:00
