sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),152.0,4.0,2021,Nov,15,05:00
AZURA-EDO IPP (GAS),424.0,3.0,2021,Nov,15,05:00
DELTA (GAS),300.0,8.0,2021,Nov,15,05:00
EGBIN (STEAM),515.0,3.0,2021,Nov,15,05:00
GEREGU (GAS),251.0,2.0,2021,Nov,15,05:00
GEREGU NIPP (GAS),135.0,1.0,2021,Nov,15,05:00
IBOM POWER (GAS),30.1,1.0,2021,Nov,15,05:00
IHOVBOR NIPP (GAS),83.3,1.0,2021,Nov,15,05:00
JEBBA (HYDRO),457.0,5.0,2021,Nov,15,05:00
KAINJI (HYDRO),380.0,4.0,2021,Nov,15,05:00
ODUKPANI NIPP (GAS),313.6,3.0,2021,Nov,15,05:00
OLORUNSOGO (GAS),179.7,6.0,2021,Nov,15,05:00
OMOKU (GAS),35.9,3.0,2021,Nov,15,05:00
OMOTOSHO (GAS),155.7,5.0,2021,Nov,15,05:00
OMOTOSHO NIPP (GAS),81.1,1.0,2021,Nov,15,05:00
PARAS ENERGY (GAS),36.1,6.0,2021,Nov,15,05:00
RIVERS IPP (GAS),80.0,1.0,2021,Nov,15,05:00
SAPELE (STEAM),50.0,1.0,2021,Nov,15,05:00
SHIRORO (HYDRO),255.0,3.0,2021,Nov,15,05:00
