sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),125.0,4.0,2020,Feb,9,13:00
ALAOJI NIPP (GAS),105.2,1.0,2020,Feb,9,13:00
AZURA-EDO IPP (GAS),410.0,3.0,2020,Feb,9,13:00
DELTA (GAS),252.0,6.0,2020,Feb,9,13:00
EGBIN (STEAM),591.0,4.0,2020,Feb,9,13:00
GEREGU (GAS),266.0,2.0,2020,Feb,9,13:00
GEREGU NIPP (GAS),131.0,1.0,2020,Feb,9,13:00
JEBBA (HYDRO),342.0,4.0,2020,Feb,9,13:00
KAINJI (HYDRO),361.0,4.0,2020,Feb,9,13:00
ODUKPANI NIPP (GAS),205.3,2.0,2020,Feb,9,13:00
OMOTOSHO (GAS),92.8,3.0,2020,Feb,9,13:00
OMOTOSHO NIPP (GAS),107.3,1.0,2020,Feb,9,13:00
PARAS ENERGY (GAS),91.9,11.0,2020,Feb,9,13:00
RIVERS IPP (GAS),140.0,1.0,2020,Feb,9,13:00
SAPELE (STEAM),35.0,1.0,2020,Feb,9,13:00
SHIRORO (HYDRO),290.0,4.0,2020,Feb,9,13:00
TRANS-AMADI (GAS),57.7,3.0,2020,Feb,9,13:00
