sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jul,24,04:00
ALAOJI NIPP (GAS),86.4,1.0,2021,Jul,24,04:00
AZURA-EDO IPP (GAS),415.0,3.0,2021,Jul,24,04:00
DELTA (GAS),357.0,9.0,2021,Jul,24,04:00
EGBIN (STEAM),601.0,4.0,2021,Jul,24,04:00
GEREGU (GAS),411.0,3.0,2021,Jul,24,04:00
GEREGU NIPP (GAS),160.0,2.0,2021,Jul,24,04:00
JEBBA (HYDRO),160.0,2.0,2021,Jul,24,04:00
KAINJI (HYDRO),166.0,3.0,2021,Jul,24,04:00
ODUKPANI NIPP (GAS),190.4,2.0,2021,Jul,24,04:00
OLORUNSOGO (GAS),121.1,4.0,2021,Jul,24,04:00
OMOTOSHO (GAS),111.4,3.0,2021,Jul,24,04:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jul,24,04:00
RIVERS IPP (GAS),50.0,1.0,2021,Jul,24,04:00
SAPELE (STEAM),51.0,1.0,2021,Jul,24,04:00
TRANS-AMADI (GAS),4.4,4.0,2021,Jul,24,04:00
