sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),279.0,2.0,2020,Jul,21,08:00
AZURA-EDO IPP (GAS),387.0,3.0,2020,Jul,21,08:00
DELTA (GAS),339.0,9.0,2020,Jul,21,08:00
EGBIN (STEAM),585.0,4.0,2020,Jul,21,08:00
GEREGU (GAS),160.0,2.0,2020,Jul,21,08:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jul,21,08:00
IBOM POWER (GAS),65.6,1.0,2020,Jul,21,08:00
IHOVBOR NIPP (GAS),71.2,1.0,2020,Jul,21,08:00
JEBBA (HYDRO),331.0,4.0,2020,Jul,21,08:00
KAINJI (HYDRO),248.0,4.0,2020,Jul,21,08:00
ODUKPANI NIPP (GAS),196.1,2.0,2020,Jul,21,08:00
OMOKU (GAS),77.9,6.0,2020,Jul,21,08:00
OMOTOSHO (GAS),125.8,4.0,2020,Jul,21,08:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jul,21,08:00
RIVERS IPP (GAS),85.0,1.0,2020,Jul,21,08:00
SHIRORO (HYDRO),262.0,3.0,2020,Jul,21,08:00
