sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,19,05:00
AFAM VI (GAS/STEAM),403.0,4.0,2020,Dec,19,05:00
AZURA-EDO IPP (GAS),417.0,3.0,2020,Dec,19,05:00
DELTA (GAS),273.0,7.0,2020,Dec,19,05:00
EGBIN (STEAM),781.0,4.0,2020,Dec,19,05:00
GEREGU (GAS),259.0,2.0,2020,Dec,19,05:00
GEREGU NIPP (GAS),100.0,1.0,2020,Dec,19,05:00
JEBBA (HYDRO),362.0,4.0,2020,Dec,19,05:00
KAINJI (HYDRO),270.0,3.0,2020,Dec,19,05:00
ODUKPANI NIPP (GAS),420.0,4.0,2020,Dec,19,05:00
OLORUNSOGO (GAS),62.2,2.0,2020,Dec,19,05:00
OMOKU (GAS),60.5,4.0,2020,Dec,19,05:00
OMOTOSHO (GAS),67.6,2.0,2020,Dec,19,05:00
OMOTOSHO NIPP (GAS),90.7,1.0,2020,Dec,19,05:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,19,05:00
RIVERS IPP (GAS),105.0,1.0,2020,Dec,19,05:00
SAPELE (STEAM),57.0,1.0,2020,Dec,19,05:00
SHIRORO (HYDRO),191.0,3.0,2020,Dec,19,05:00
TRANS-AMADI (GAS),74.0,4.0,2020,Dec,19,05:00
