sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Sep,17,21:45
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,17,21:45
ALAOJI NIPP (GAS),194.1,2.0,2021,Sep,17,21:45
AZURA-EDO IPP (GAS),416.0,3.0,2021,Sep,17,21:45
EGBIN (STEAM),639.0,4.0,2021,Sep,17,21:45
GEREGU (GAS),274.0,2.0,2021,Sep,17,21:45
GEREGU NIPP (GAS),133.0,1.0,2021,Sep,17,21:45
IHOVBOR NIPP (GAS),109.8,1.0,2021,Sep,17,21:45
JEBBA (HYDRO),285.0,3.0,2021,Sep,17,21:45
ODUKPANI NIPP (GAS),421.0,4.0,2021,Sep,17,21:45
OLORUNSOGO (GAS),185.8,1.0,2021,Sep,17,21:45
OMOKU (GAS),39.9,3.0,2021,Sep,17,21:45
OMOTOSHO (GAS),162.0,5.0,2021,Sep,17,21:45
PARAS ENERGY (GAS),40.6,1.0,2021,Sep,17,21:45
SAPELE (STEAM),52.0,1.0,2021,Sep,17,21:45
SAPELE NIPP (GAS),102.6,1.0,2021,Sep,17,21:45
SHIRORO (HYDRO),441.0,3.0,2021,Sep,17,21:45
