sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),347.0,3.0,2019,Dec,10,06:00
DELTA (GAS),320.0,7.0,2019,Dec,10,06:00
EGBIN (STEAM),589.0,4.0,2019,Dec,10,06:00
GEREGU NIPP (GAS),130.0,1.0,2019,Dec,10,06:00
JEBBA (HYDRO),421.0,5.0,2019,Dec,10,06:00
KAINJI (HYDRO),360.0,4.0,2019,Dec,10,06:00
ODUKPANI NIPP (GAS),315.1,3.0,2019,Dec,10,06:00
OLORUNSOGO (GAS),137.0,4.0,2019,Dec,10,06:00
OLORUNSOGO NIPP (GAS),109.8,1.0,2019,Dec,10,06:00
OMOKU (GAS),85.5,4.0,2019,Dec,10,06:00
OMOTOSHO (GAS),64.9,2.0,2019,Dec,10,06:00
PARAS ENERGY (GAS),37.9,5.0,2019,Dec,10,06:00
RIVERS IPP (GAS),166.0,1.0,2019,Dec,10,06:00
SHIRORO (HYDRO),434.0,4.0,2019,Dec,10,06:00
