sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,26,12:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Feb,26,12:00
DELTA (GAS),326.0,7.0,2021,Feb,26,12:00
EGBIN (STEAM),970.0,5.0,2021,Feb,26,12:00
GEREGU (GAS),408.0,3.0,2021,Feb,26,12:00
GEREGU NIPP (GAS),131.0,1.0,2021,Feb,26,12:00
JEBBA (HYDRO),452.0,5.0,2021,Feb,26,12:00
KAINJI (HYDRO),342.0,4.0,2021,Feb,26,12:00
ODUKPANI NIPP (GAS),318.7,3.0,2021,Feb,26,12:00
OLORUNSOGO (GAS),129.1,4.0,2021,Feb,26,12:00
OLORUNSOGO NIPP (GAS),110.7,1.0,2021,Feb,26,12:00
OMOKU (GAS),36.7,2.0,2021,Feb,26,12:00
OMOTOSHO (GAS),149.9,5.0,2021,Feb,26,12:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,26,12:00
RIVERS IPP (GAS),150.0,1.0,2021,Feb,26,12:00
SAPELE (STEAM),54.0,1.0,2021,Feb,26,12:00
SHIRORO (HYDRO),291.0,2.0,2021,Feb,26,12:00
TRANS-AMADI (GAS),81.5,4.0,2021,Feb,26,12:00
