sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),63.0,1.0,2018,Sep,20,08:00
AFAM VI (GAS/STEAM),103.0,4.0,2018,Sep,20,08:00
ALAOJI NIPP (GAS),79.2,3.0,2018,Sep,20,08:00
AZURA-EDO IPP (GAS),225.0,3.0,2018,Sep,20,08:00
EGBIN (STEAM),422.0,3.0,2018,Sep,20,08:00
GEREGU (GAS),112.0,1.0,2018,Sep,20,08:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,20,08:00
IHOVBOR NIPP (GAS),86.0,1.0,2018,Sep,20,08:00
JEBBA (HYDRO),294.0,5.0,2018,Sep,20,08:00
KAINJI (HYDRO),310.0,4.0,2018,Sep,20,08:00
ODUKPANI NIPP (GAS),146.2,2.0,2018,Sep,20,08:00
OLORUNSOGO (GAS),112.8,4.0,2018,Sep,20,08:00
OMOTOSHO (GAS),101.7,4.0,2018,Sep,20,08:00
OMOTOSHO NIPP (GAS),79.7,1.0,2018,Sep,20,08:00
PARAS ENERGY (GAS),67.0,9.0,2018,Sep,20,08:00
RIVERS IPP (GAS),85.0,1.0,2018,Sep,20,08:00
SHIRORO (HYDRO),424.0,4.0,2018,Sep,20,08:00
