sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,12,17:00
AFAM VI (GAS/STEAM),149.0,4.0,2019,Jun,12,17:00
AZURA-EDO IPP (GAS),137.0,1.0,2019,Jun,12,17:00
DELTA (GAS),341.0,10.0,2019,Jun,12,17:00
EGBIN (STEAM),426.0,4.0,2019,Jun,12,17:00
GEREGU (GAS),160.0,2.0,2019,Jun,12,17:00
GEREGU NIPP (GAS),160.0,2.0,2019,Jun,12,17:00
IBOM POWER (GAS),99.1,1.0,2019,Jun,12,17:00
JEBBA (HYDRO),259.0,3.0,2019,Jun,12,17:00
KAINJI (HYDRO),264.0,3.0,2019,Jun,12,17:00
ODUKPANI NIPP (GAS),177.1,2.0,2019,Jun,12,17:00
OLORUNSOGO (GAS),222.2,7.0,2019,Jun,12,17:00
OLORUNSOGO NIPP (GAS),80.2,1.0,2019,Jun,12,17:00
OMOKU (GAS),58.7,3.0,2019,Jun,12,17:00
OMOTOSHO (GAS),184.5,6.0,2019,Jun,12,17:00
OMOTOSHO NIPP (GAS),106.8,1.0,2019,Jun,12,17:00
PARAS ENERGY (GAS),62.5,8.0,2019,Jun,12,17:00
SAPELE (STEAM),61.0,1.0,2019,Jun,12,17:00
SAPELE NIPP (GAS),90.1,1.0,2019,Jun,12,17:00
SHIRORO (HYDRO),113.0,4.0,2019,Jun,12,17:00
TRANS-AMADI (GAS),63.3,3.0,2019,Jun,12,17:00
