sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),108.3,1.0,2022,May,27,21:45
AZURA-EDO IPP (GAS),446.0,3.0,2022,May,27,21:45
GEREGU (GAS),251.0,2.0,2022,May,27,21:45
GEREGU NIPP (GAS),115.0,1.0,2022,May,27,21:45
IBOM POWER (GAS),25.3,1.0,2022,May,27,21:45
IHOVBOR NIPP (GAS),104.4,1.0,2022,May,27,21:45
JEBBA (HYDRO),252.0,3.0,2022,May,27,21:45
ODUKPANI NIPP (GAS),220.0,2.0,2022,May,27,21:45
OLORUNSOGO (GAS),154.8,1.0,2022,May,27,21:45
OLORUNSOGO NIPP (GAS),91.4,1.0,2022,May,27,21:45
OMOKU (GAS),50.5,3.0,2022,May,27,21:45
OMOTOSHO NIPP (GAS),106.7,1.0,2022,May,27,21:45
PARAS ENERGY (GAS),43.66,1.0,2022,May,27,21:45
RIVERS IPP (GAS),163.0,1.0,2022,May,27,21:45
SAPELE (STEAM),53.0,1.0,2022,May,27,21:45
SHIRORO (HYDRO),110.0,2.0,2022,May,27,21:45
