sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),401.0,4.0,2021,Jan,30,23:00
AZURA-EDO IPP (GAS),412.0,3.0,2021,Jan,30,23:00
DELTA (GAS),264.0,7.0,2021,Jan,30,23:00
EGBIN (STEAM),795.0,4.0,2021,Jan,30,23:00
GEREGU (GAS),271.0,2.0,2021,Jan,30,23:00
GEREGU NIPP (GAS),131.0,1.0,2021,Jan,30,23:00
IBOM POWER (GAS),78.4,1.0,2021,Jan,30,23:00
JEBBA (HYDRO),367.0,4.0,2021,Jan,30,23:00
KAINJI (HYDRO),350.0,4.0,2021,Jan,30,23:00
OMOTOSHO (GAS),124.4,4.0,2021,Jan,30,23:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jan,30,23:00
SAPELE (STEAM),54.0,1.0,2021,Jan,30,23:00
SHIRORO (HYDRO),560.0,4.0,2021,Jan,30,23:00
