sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Oct,5,20:00
AFAM VI (GAS/STEAM),220.0,4.0,2021,Oct,5,20:00
ALAOJI NIPP (GAS),80.7,1.0,2021,Oct,5,20:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Oct,5,20:00
DELTA (GAS),289.0,7.0,2021,Oct,5,20:00
EGBIN (STEAM),581.0,3.0,2021,Oct,5,20:00
GEREGU (GAS),111.0,1.0,2021,Oct,5,20:00
GEREGU NIPP (GAS),108.0,1.0,2021,Oct,5,20:00
JEBBA (HYDRO),464.0,5.0,2021,Oct,5,20:00
KAINJI (HYDRO),348.0,4.0,2021,Oct,5,20:00
ODUKPANI NIPP (GAS),269.6,3.0,2021,Oct,5,20:00
OLORUNSOGO (GAS),179.5,6.0,2021,Oct,5,20:00
OMOKU (GAS),50.9,3.0,2021,Oct,5,20:00
OMOTOSHO (GAS),182.8,6.0,2021,Oct,5,20:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,5,20:00
RIVERS IPP (GAS),131.0,1.0,2021,Oct,5,20:00
SAPELE (STEAM),43.0,1.0,2021,Oct,5,20:00
SAPELE NIPP (GAS),73.8,1.0,2021,Oct,5,20:00
SHIRORO (HYDRO),347.0,3.0,2021,Oct,5,20:00
TRANS-AMADI (GAS),91.4,4.0,2021,Oct,5,20:00
