sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Mar,27,19:15
AZURA-EDO IPP (GAS),120.0,1.0,2021,Mar,27,19:15
EGBIN (STEAM),957.0,5.0,2021,Mar,27,19:15
JEBBA (HYDRO),255.0,3.0,2021,Mar,27,19:15
ODUKPANI NIPP (GAS),436.8,4.0,2021,Mar,27,19:15
OLORUNSOGO (GAS),93.4,1.0,2021,Mar,27,19:15
OMOTOSHO (GAS),94.7,3.0,2021,Mar,27,19:15
PARAS ENERGY (GAS),54.0,1.0,2021,Mar,27,19:15
RIVERS IPP (GAS),102.0,1.0,2021,Mar,27,19:15
SAPELE (STEAM),56.0,1.0,2021,Mar,27,19:15
SHIRORO (HYDRO),342.0,3.0,2021,Mar,27,19:15
TRANS-AMADI (GAS),56.5,4.0,2021,Mar,27,19:15
