sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),113.0,4.0,2020,Oct,7,03:00
AZURA-EDO IPP (GAS),279.0,3.0,2020,Oct,7,03:00
DELTA (GAS),140.0,6.0,2020,Oct,7,03:00
EGBIN (STEAM),271.0,4.0,2020,Oct,7,03:00
GEREGU NIPP (GAS),0.0,1.0,2020,Oct,7,03:00
JEBBA (HYDRO),319.0,4.0,2020,Oct,7,03:00
KAINJI (HYDRO),239.0,4.0,2020,Oct,7,03:00
ODUKPANI NIPP (GAS),117.0,2.0,2020,Oct,7,03:00
OMOKU (GAS),23.0,3.0,2020,Oct,7,03:00
OMOTOSHO (GAS),130.3,5.0,2020,Oct,7,03:00
PARAS ENERGY (GAS),46.8,8.0,2020,Oct,7,03:00
SAPELE (STEAM),35.0,1.0,2020,Oct,7,03:00
SHIRORO (HYDRO),230.0,3.0,2020,Oct,7,03:00
TRANS-AMADI (GAS),30.1,4.0,2020,Oct,7,03:00
