sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),128.0,4.0,2019,Apr,24,20:00
AZURA-EDO IPP (GAS),363.0,3.0,2019,Apr,24,20:00
DELTA (GAS),321.0,7.0,2019,Apr,24,20:00
EGBIN (STEAM),476.0,4.0,2019,Apr,24,20:00
GEREGU NIPP (GAS),127.0,1.0,2019,Apr,24,20:00
IBOM POWER (GAS),93.1,1.0,2019,Apr,24,20:00
IHOVBOR NIPP (GAS),97.9,1.0,2019,Apr,24,20:00
JEBBA (HYDRO),272.0,3.0,2019,Apr,24,20:00
KAINJI (HYDRO),314.0,3.0,2019,Apr,24,20:00
ODUKPANI NIPP (GAS),352.4,4.0,2019,Apr,24,20:00
OLORUNSOGO (GAS),129.2,4.0,2019,Apr,24,20:00
OMOKU (GAS),23.0,2.0,2019,Apr,24,20:00
OMOTOSHO (GAS),133.1,4.0,2019,Apr,24,20:00
OMOTOSHO NIPP (GAS),111.7,1.0,2019,Apr,24,20:00
PARAS ENERGY (GAS),67.3,11.0,2019,Apr,24,20:00
RIVERS IPP (GAS),130.0,1.0,2019,Apr,24,20:00
SAPELE (STEAM),60.0,1.0,2019,Apr,24,20:00
SHIRORO (HYDRO),256.0,4.0,2019,Apr,24,20:00
