sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),102.0,4.0,2018,Sep,29,05:00
ALAOJI NIPP (GAS),78.9,2.0,2018,Sep,29,05:00
AZURA-EDO IPP (GAS),75.0,1.0,2018,Sep,29,05:00
EGBIN (STEAM),450.0,4.0,2018,Sep,29,05:00
GEREGU (GAS),80.0,1.0,2018,Sep,29,05:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,29,05:00
IBOM POWER (GAS),72.2,1.0,2018,Sep,29,05:00
IHOVBOR NIPP (GAS),92.4,1.0,2018,Sep,29,05:00
OMOTOSHO (GAS),142.6,4.0,2018,Sep,29,05:00
OMOTOSHO NIPP (GAS),76.1,1.0,2018,Sep,29,05:00
PARAS ENERGY (GAS),67.8,9.0,2018,Sep,29,05:00
RIVERS IPP (GAS),80.0,1.0,2018,Sep,29,05:00
SAPELE (STEAM),50.0,1.0,2018,Sep,29,05:00
