sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),53.0,1.0,2019,Mar,16,02:00
AFAM VI (GAS/STEAM),416.0,4.0,2019,Mar,16,02:00
AZURA-EDO IPP (GAS),347.0,3.0,2019,Mar,16,02:00
DELTA (GAS),222.0,8.0,2019,Mar,16,02:00
EGBIN (STEAM),524.0,4.0,2019,Mar,16,02:00
GEREGU (GAS),263.0,2.0,2019,Mar,16,02:00
GEREGU NIPP (GAS),240.0,3.0,2019,Mar,16,02:00
IBOM POWER (GAS),84.4,1.0,2019,Mar,16,02:00
IHOVBOR NIPP (GAS),88.7,1.0,2019,Mar,16,02:00
JEBBA (HYDRO),333.0,4.0,2019,Mar,16,02:00
KAINJI (HYDRO),386.0,4.0,2019,Mar,16,02:00
ODUKPANI NIPP (GAS),300.4,3.0,2019,Mar,16,02:00
OMOKU (GAS),56.4,3.0,2019,Mar,16,02:00
OMOTOSHO (GAS),166.5,5.0,2019,Mar,16,02:00
PARAS ENERGY (GAS),65.9,11.0,2019,Mar,16,02:00
SAPELE (STEAM),98.3,1.0,2019,Mar,16,02:00
SHIRORO (HYDRO),406.0,4.0,2019,Mar,16,02:00
TRANS-AMADI (GAS),7.4,1.0,2019,Mar,16,02:00
