sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,20,23:00
AFAM VI (GAS/STEAM),128.0,4.0,2020,Jan,20,23:00
AZURA-EDO IPP (GAS),400.0,3.0,2020,Jan,20,23:00
DELTA (GAS),249.0,8.0,2020,Jan,20,23:00
EGBIN (STEAM),626.0,3.0,2020,Jan,20,23:00
GEREGU NIPP (GAS),132.0,1.0,2020,Jan,20,23:00
JEBBA (HYDRO),406.0,5.0,2020,Jan,20,23:00
KAINJI (HYDRO),363.0,4.0,2020,Jan,20,23:00
ODUKPANI NIPP (GAS),380.8,4.0,2020,Jan,20,23:00
OMOTOSHO NIPP (GAS),104.1,1.0,2020,Jan,20,23:00
PARAS ENERGY (GAS),69.5,10.0,2020,Jan,20,23:00
