sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Jan,31,17:00
AFAM VI (GAS/STEAM),213.0,4.0,2022,Jan,31,17:00
AZURA-EDO IPP (GAS),280.0,2.0,2022,Jan,31,17:00
DELTA (GAS),345.0,8.0,2022,Jan,31,17:00
EGBIN (STEAM),541.0,3.0,2022,Jan,31,17:00
GEREGU (GAS),217.0,2.0,2022,Jan,31,17:00
IBOM POWER (GAS),25.2,1.0,2022,Jan,31,17:00
JEBBA (HYDRO),407.0,5.0,2022,Jan,31,17:00
KAINJI (HYDRO),416.0,4.0,2022,Jan,31,17:00
ODUKPANI NIPP (GAS),316.4,3.0,2022,Jan,31,17:00
OLORUNSOGO (GAS),75.6,3.0,2022,Jan,31,17:00
OMOKU (GAS),52.0,3.0,2022,Jan,31,17:00
OMOTOSHO (GAS),61.9,2.0,2022,Jan,31,17:00
OMOTOSHO NIPP (GAS),104.7,1.0,2022,Jan,31,17:00
PARAS ENERGY (GAS),39.6,6.0,2022,Jan,31,17:00
RIVERS IPP (GAS),144.0,1.0,2022,Jan,31,17:00
SAPELE NIPP (GAS),96.0,1.0,2022,Jan,31,17:00
SHIRORO (HYDRO),193.0,2.0,2022,Jan,31,17:00
TRANS-AMADI (GAS),82.4,4.0,2022,Jan,31,17:00
