sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Oct,24,12:00
AFAM VI (GAS/STEAM),278.0,4.0,2020,Oct,24,12:00
AZURA-EDO IPP (GAS),387.0,3.0,2020,Oct,24,12:00
DELTA (GAS),301.0,9.0,2020,Oct,24,12:00
EGBIN (STEAM),619.0,4.0,2020,Oct,24,12:00
GEREGU (GAS),260.0,2.0,2020,Oct,24,12:00
GEREGU NIPP (GAS),126.0,1.0,2020,Oct,24,12:00
IHOVBOR NIPP (GAS),110.7,1.0,2020,Oct,24,12:00
JEBBA (HYDRO),320.0,4.0,2020,Oct,24,12:00
KAINJI (HYDRO),319.0,3.0,2020,Oct,24,12:00
ODUKPANI NIPP (GAS),196.0,2.0,2020,Oct,24,12:00
OLORUNSOGO (GAS),152.5,5.0,2020,Oct,24,12:00
OMOKU (GAS),39.5,3.0,2020,Oct,24,12:00
OMOTOSHO (GAS),164.2,5.0,2020,Oct,24,12:00
OMOTOSHO NIPP (GAS),101.7,1.0,2020,Oct,24,12:00
PARAS ENERGY (GAS),49.2,8.0,2020,Oct,24,12:00
RIVERS IPP (GAS),105.0,1.0,2020,Oct,24,12:00
SAPELE (STEAM),4.6,1.0,2020,Oct,24,12:00
SAPELE NIPP (GAS),87.1,1.0,2020,Oct,24,12:00
SHIRORO (HYDRO),447.0,4.0,2020,Oct,24,12:00
TRANS-AMADI (GAS),87.3,4.0,2020,Oct,24,12:00
