sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,16,22:00
AFAM VI (GAS/STEAM),269.0,4.0,2021,Dec,16,22:00
ALAOJI NIPP (GAS),223.8,2.0,2021,Dec,16,22:00
AZURA-EDO IPP (GAS),391.0,3.0,2021,Dec,16,22:00
DELTA (GAS),361.0,8.0,2021,Dec,16,22:00
EGBIN (STEAM),673.0,4.0,2021,Dec,16,22:00
GEREGU (GAS),381.0,3.0,2021,Dec,16,22:00
GEREGU NIPP (GAS),79.0,1.0,2021,Dec,16,22:00
IHOVBOR NIPP (GAS),80.1,1.0,2021,Dec,16,22:00
JEBBA (HYDRO),449.0,5.0,2021,Dec,16,22:00
KAINJI (HYDRO),470.0,5.0,2021,Dec,16,22:00
ODUKPANI NIPP (GAS),291.4,3.0,2021,Dec,16,22:00
OMOKU (GAS),52.7,3.0,2021,Dec,16,22:00
OMOTOSHO (GAS),99.5,3.0,2021,Dec,16,22:00
OMOTOSHO NIPP (GAS),84.4,1.0,2021,Dec,16,22:00
PARAS ENERGY (GAS),34.9,6.0,2021,Dec,16,22:00
RIVERS IPP (GAS),145.0,1.0,2021,Dec,16,22:00
SAPELE (STEAM),51.0,1.0,2021,Dec,16,22:00
SHIRORO (HYDRO),350.0,3.0,2021,Dec,16,22:00
TRANS-AMADI (GAS),74.2,4.0,2021,Dec,16,22:00
