sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,2,07:00
ALAOJI NIPP (GAS),111.5,1.0,2020,Nov,2,07:00
DELTA (GAS),360.0,9.0,2020,Nov,2,07:00
GEREGU (GAS),234.0,2.0,2020,Nov,2,07:00
GEREGU NIPP (GAS),112.0,1.0,2020,Nov,2,07:00
IBOM POWER (GAS),68.4,1.0,2020,Nov,2,07:00
JEBBA (HYDRO),358.0,4.0,2020,Nov,2,07:00
ODUKPANI NIPP (GAS),341.2,4.0,2020,Nov,2,07:00
OLORUNSOGO (GAS),186.2,6.0,2020,Nov,2,07:00
OMOKU (GAS),54.3,3.0,2020,Nov,2,07:00
OMOTOSHO (GAS),139.5,5.0,2020,Nov,2,07:00
OMOTOSHO NIPP (GAS),90.0,1.0,2020,Nov,2,07:00
PARAS ENERGY (GAS),50.0,8.0,2020,Nov,2,07:00
RIVERS IPP (GAS),105.0,1.0,2020,Nov,2,07:00
SAPELE (STEAM),50.4,2.0,2020,Nov,2,07:00
SAPELE NIPP (GAS),82.4,1.0,2020,Nov,2,07:00
SHIRORO (HYDRO),402.0,3.0,2020,Nov,2,07:00
TRANS-AMADI (GAS),65.4,4.0,2020,Nov,2,07:00
