sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Sep,30,20:15
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,30,20:15
AZURA-EDO IPP (GAS),416.0,3.0,2021,Sep,30,20:15
GEREGU NIPP (GAS),132.0,1.0,2021,Sep,30,20:15
JEBBA (HYDRO),462.0,5.0,2021,Sep,30,20:15
ODUKPANI NIPP (GAS),310.6,3.0,2021,Sep,30,20:15
OLORUNSOGO (GAS),120.1,1.0,2021,Sep,30,20:15
OMOKU (GAS),56.8,3.0,2021,Sep,30,20:15
OMOTOSHO (GAS),136.0,4.0,2021,Sep,30,20:15
PARAS ENERGY (GAS),40.61,1.0,2021,Sep,30,20:15
RIVERS IPP (GAS),80.0,1.0,2021,Sep,30,20:15
SAPELE (STEAM),52.0,1.0,2021,Sep,30,20:15
SAPELE NIPP (GAS),92.7,1.0,2021,Sep,30,20:15
SHIRORO (HYDRO),441.0,3.0,2021,Sep,30,20:15
