sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,17,18:00
AFAM VI (GAS/STEAM),249.0,4.0,2019,May,17,18:00
DELTA (GAS),371.0,9.0,2019,May,17,18:00
EGBIN (STEAM),538.0,4.0,2019,May,17,18:00
GEREGU (GAS),134.0,1.0,2019,May,17,18:00
GEREGU NIPP (GAS),135.0,1.0,2019,May,17,18:00
IHOVBOR NIPP (GAS),88.7,1.0,2019,May,17,18:00
JEBBA (HYDRO),345.0,4.0,2019,May,17,18:00
KAINJI (HYDRO),344.0,4.0,2019,May,17,18:00
ODUKPANI NIPP (GAS),177.8,2.0,2019,May,17,18:00
OLORUNSOGO (GAS),160.4,5.0,2019,May,17,18:00
OLORUNSOGO NIPP (GAS),104.6,1.0,2019,May,17,18:00
OMOKU (GAS),55.5,3.0,2019,May,17,18:00
OMOTOSHO (GAS),169.3,5.0,2019,May,17,18:00
OMOTOSHO NIPP (GAS),105.1,1.0,2019,May,17,18:00
PARAS ENERGY (GAS),61.8,8.0,2019,May,17,18:00
RIVERS IPP (GAS),135.0,1.0,2019,May,17,18:00
SAPELE (STEAM),55.0,1.0,2019,May,17,18:00
SAPELE NIPP (GAS),87.4,1.0,2019,May,17,18:00
