sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.6,1.0,2021,May,24,15:00
AZURA-EDO IPP (GAS),399.0,3.0,2021,May,24,15:00
EGBIN (STEAM),757.0,5.0,2021,May,24,15:00
GEREGU (GAS),346.0,3.0,2021,May,24,15:00
JEBBA (HYDRO),332.0,4.0,2021,May,24,15:00
KAINJI (HYDRO),187.0,3.0,2021,May,24,15:00
ODUKPANI NIPP (GAS),403.1,4.0,2021,May,24,15:00
OLORUNSOGO (GAS),88.1,3.0,2021,May,24,15:00
OMOKU (GAS),37.7,2.0,2021,May,24,15:00
OMOTOSHO (GAS),64.2,2.0,2021,May,24,15:00
PARAS ENERGY (GAS),52.4,8.0,2021,May,24,15:00
SAPELE (STEAM),50.0,1.0,2021,May,24,15:00
SHIRORO (HYDRO),235.0,2.0,2021,May,24,15:00
TRANS-AMADI (GAS),41.2,3.0,2021,May,24,15:00
