sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Oct,21,05:00
AFAM VI (GAS/STEAM),127.0,4.0,2019,Oct,21,05:00
ALAOJI NIPP (GAS),72.3,1.0,2019,Oct,21,05:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Oct,21,05:00
DELTA (GAS),235.0,6.0,2019,Oct,21,05:00
EGBIN (STEAM),312.0,3.0,2019,Oct,21,05:00
GEREGU NIPP (GAS),81.0,1.0,2019,Oct,21,05:00
IBOM POWER (GAS),38.4,1.0,2019,Oct,21,05:00
JEBBA (HYDRO),418.0,5.0,2019,Oct,21,05:00
KAINJI (HYDRO),361.0,4.0,2019,Oct,21,05:00
OLORUNSOGO (GAS),98.2,3.0,2019,Oct,21,05:00
OMOKU (GAS),22.5,4.0,2019,Oct,21,05:00
OMOTOSHO (GAS),104.9,3.0,2019,Oct,21,05:00
RIVERS IPP (GAS),80.0,1.0,2019,Oct,21,05:00
SAPELE (STEAM),53.0,1.0,2019,Oct,21,05:00
TRANS-AMADI (GAS),29.0,2.0,2019,Oct,21,05:00
