sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,13,15:00
AFAM VI (GAS/STEAM),266.0,4.0,2021,Dec,13,15:00
ALAOJI NIPP (GAS),105.4,1.0,2021,Dec,13,15:00
AZURA-EDO IPP (GAS),404.0,3.0,2021,Dec,13,15:00
GEREGU (GAS),397.0,3.0,2021,Dec,13,15:00
GEREGU NIPP (GAS),95.0,1.0,2021,Dec,13,15:00
IBOM POWER (GAS),0.0,1.0,2021,Dec,13,15:00
IHOVBOR NIPP (GAS),93.7,1.0,2021,Dec,13,15:00
JEBBA (HYDRO),458.0,5.0,2021,Dec,13,15:00
KAINJI (HYDRO),480.0,5.0,2021,Dec,13,15:00
ODUKPANI NIPP (GAS),201.1,2.0,2021,Dec,13,15:00
OLORUNSOGO (GAS),61.4,2.0,2021,Dec,13,15:00
OMOKU (GAS),49.7,3.0,2021,Dec,13,15:00
OMOTOSHO (GAS),51.3,2.0,2021,Dec,13,15:00
OMOTOSHO NIPP (GAS),86.9,1.0,2021,Dec,13,15:00
PARAS ENERGY (GAS),34.9,6.0,2021,Dec,13,15:00
RIVERS IPP (GAS),151.0,1.0,2021,Dec,13,15:00
SAPELE (STEAM),53.0,1.0,2021,Dec,13,15:00
SHIRORO (HYDRO),295.0,2.0,2021,Dec,13,15:00
TRANS-AMADI (GAS),16.0,2.0,2021,Dec,13,15:00
