sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,18,11:00
AFAM VI (GAS/STEAM),137.0,4.0,2021,Nov,18,11:00
ALAOJI NIPP (GAS),109.8,1.0,2021,Nov,18,11:00
AZURA-EDO IPP (GAS),412.0,3.0,2021,Nov,18,11:00
DELTA (GAS),237.0,6.0,2021,Nov,18,11:00
EGBIN (STEAM),619.0,3.0,2021,Nov,18,11:00
GEREGU (GAS),271.0,2.0,2021,Nov,18,11:00
GEREGU NIPP (GAS),132.0,1.0,2021,Nov,18,11:00
IBOM POWER (GAS),30.4,1.0,2021,Nov,18,11:00
IHOVBOR NIPP (GAS),107.7,1.0,2021,Nov,18,11:00
JEBBA (HYDRO),466.0,5.0,2021,Nov,18,11:00
KAINJI (HYDRO),278.0,3.0,2021,Nov,18,11:00
ODUKPANI NIPP (GAS),207.6,2.0,2021,Nov,18,11:00
OLORUNSOGO (GAS),185.6,6.0,2021,Nov,18,11:00
OMOKU (GAS),54.5,3.0,2021,Nov,18,11:00
OMOTOSHO (GAS),154.1,5.0,2021,Nov,18,11:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,18,11:00
SAPELE NIPP (GAS),88.6,1.0,2021,Nov,18,11:00
SHIRORO (HYDRO),280.0,2.0,2021,Nov,18,11:00
TRANS-AMADI (GAS),66.3,4.0,2021,Nov,18,11:00
