sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,29,20:30
ALAOJI NIPP (GAS),110.2,1.0,2021,May,29,20:30
AZURA-EDO IPP (GAS),452.0,3.0,2021,May,29,20:30
EGBIN (STEAM),687.0,4.0,2021,May,29,20:30
GEREGU (GAS),275.0,2.0,2021,May,29,20:30
ODUKPANI NIPP (GAS),425.1,4.0,2021,May,29,20:30
OLORUNSOGO (GAS),61.1,1.0,2021,May,29,20:30
OMOKU (GAS),40.5,2.0,2021,May,29,20:30
OMOTOSHO (GAS),51.6,2.0,2021,May,29,20:30
PARAS ENERGY (GAS),52.9,1.0,2021,May,29,20:30
SAPELE (STEAM),43.0,1.0,2021,May,29,20:30
SHIRORO (HYDRO),231.0,2.0,2021,May,29,20:30
TRANS-AMADI (GAS),70.4,3.0,2021,May,29,20:30
