sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jul,24,07:00
ALAOJI NIPP (GAS),84.2,1.0,2021,Jul,24,07:00
AZURA-EDO IPP (GAS),396.0,3.0,2021,Jul,24,07:00
DELTA (GAS),343.0,9.0,2021,Jul,24,07:00
EGBIN (STEAM),651.0,5.0,2021,Jul,24,07:00
GEREGU (GAS),397.0,3.0,2021,Jul,24,07:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,24,07:00
JEBBA (HYDRO),165.0,2.0,2021,Jul,24,07:00
KAINJI (HYDRO),174.0,3.0,2021,Jul,24,07:00
ODUKPANI NIPP (GAS),189.9,2.0,2021,Jul,24,07:00
OLORUNSOGO (GAS),118.2,4.0,2021,Jul,24,07:00
OMOKU (GAS),40.9,2.0,2021,Jul,24,07:00
OMOTOSHO (GAS),111.5,3.0,2021,Jul,24,07:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jul,24,07:00
SAPELE (STEAM),50.0,1.0,2021,Jul,24,07:00
TRANS-AMADI (GAS),5.1,4.0,2021,Jul,24,07:00
