sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Oct,6,10:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Oct,6,10:00
ALAOJI NIPP (GAS),82.5,1.0,2021,Oct,6,10:00
AZURA-EDO IPP (GAS),286.0,3.0,2021,Oct,6,10:00
DELTA (GAS),229.0,7.0,2021,Oct,6,10:00
EGBIN (STEAM),346.0,3.0,2021,Oct,6,10:00
GEREGU (GAS),80.0,1.0,2021,Oct,6,10:00
JEBBA (HYDRO),410.0,5.0,2021,Oct,6,10:00
KAINJI (HYDRO),355.0,4.0,2021,Oct,6,10:00
ODUKPANI NIPP (GAS),287.9,3.0,2021,Oct,6,10:00
OLORUNSOGO (GAS),169.0,6.0,2021,Oct,6,10:00
OMOKU (GAS),51.9,3.0,2021,Oct,6,10:00
OMOTOSHO (GAS),183.8,6.0,2021,Oct,6,10:00
OMOTOSHO NIPP (GAS),81.0,1.0,2021,Oct,6,10:00
PARAS ENERGY (GAS),40.7,7.0,2021,Oct,6,10:00
RIVERS IPP (GAS),50.0,1.0,2021,Oct,6,10:00
SAPELE (STEAM),44.0,1.0,2021,Oct,6,10:00
SHIRORO (HYDRO),420.0,3.0,2021,Oct,6,10:00
TRANS-AMADI (GAS),59.7,4.0,2021,Oct,6,10:00
