sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2018,Nov,8,18:00
AZURA-EDO IPP (GAS),375.0,3.0,2018,Nov,8,18:00
EGBIN (STEAM),492.0,4.0,2018,Nov,8,18:00
GEREGU (GAS),113.0,1.0,2018,Nov,8,18:00
IBOM POWER (GAS),52.6,1.0,2018,Nov,8,18:00
IHOVBOR NIPP (GAS),85.7,1.0,2018,Nov,8,18:00
JEBBA (HYDRO),440.0,5.0,2018,Nov,8,18:00
KAINJI (HYDRO),353.0,4.0,2018,Nov,8,18:00
OLORUNSOGO (GAS),64.1,2.0,2018,Nov,8,18:00
OMOTOSHO (GAS),101.2,4.0,2018,Nov,8,18:00
OMOTOSHO NIPP (GAS),172.9,2.0,2018,Nov,8,18:00
PARAS ENERGY (GAS),67.8,9.0,2018,Nov,8,18:00
