sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),138.0,4.0,2019,Apr,15,16:00
EGBIN (STEAM),373.0,2.0,2019,Apr,15,16:00
GEREGU (GAS),263.0,2.0,2019,Apr,15,16:00
GEREGU NIPP (GAS),258.0,2.0,2019,Apr,15,16:00
JEBBA (HYDRO),309.0,4.0,2019,Apr,15,16:00
KAINJI (HYDRO),205.0,4.0,2019,Apr,15,16:00
OLORUNSOGO NIPP (GAS),103.7,1.0,2019,Apr,15,16:00
OMOKU (GAS),34.0,2.0,2019,Apr,15,16:00
OMOTOSHO NIPP (GAS),104.0,1.0,2019,Apr,15,16:00
PARAS ENERGY (GAS),62.5,10.0,2019,Apr,15,16:00
RIVERS IPP (GAS),80.0,1.0,2019,Apr,15,16:00
