sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,15,17:00
AFAM VI (GAS/STEAM),346.0,4.0,2021,Aug,15,17:00
ALAOJI NIPP (GAS),107.9,1.0,2021,Aug,15,17:00
AZURA-EDO IPP (GAS),420.0,3.0,2021,Aug,15,17:00
DELTA (GAS),333.0,8.0,2021,Aug,15,17:00
EGBIN (STEAM),496.0,5.0,2021,Aug,15,17:00
GEREGU (GAS),80.0,1.0,2021,Aug,15,17:00
GEREGU NIPP (GAS),80.0,1.0,2021,Aug,15,17:00
JEBBA (HYDRO),342.0,4.0,2021,Aug,15,17:00
KAINJI (HYDRO),203.0,3.0,2021,Aug,15,17:00
ODUKPANI NIPP (GAS),300.1,3.0,2021,Aug,15,17:00
OLORUNSOGO (GAS),166.3,5.0,2021,Aug,15,17:00
OMOKU (GAS),31.1,2.0,2021,Aug,15,17:00
OMOTOSHO (GAS),131.1,4.0,2021,Aug,15,17:00
OMOTOSHO NIPP (GAS),109.2,1.0,2021,Aug,15,17:00
PARAS ENERGY (GAS),53.2,8.0,2021,Aug,15,17:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,15,17:00
SHIRORO (HYDRO),360.0,3.0,2021,Aug,15,17:00
TRANS-AMADI (GAS),43.3,4.0,2021,Aug,15,17:00
