sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),138.0,4.0,2018,Oct,22,11:00
EGBIN (STEAM),446.0,4.0,2018,Oct,22,11:00
IBOM POWER (GAS),72.3,1.0,2018,Oct,22,11:00
IHOVBOR NIPP (GAS),101.5,1.0,2018,Oct,22,11:00
JEBBA (HYDRO),431.0,5.0,2018,Oct,22,11:00
OLORUNSOGO (GAS),117.1,4.0,2018,Oct,22,11:00
OMOTOSHO (GAS),115.3,4.0,2018,Oct,22,11:00
OMOTOSHO NIPP (GAS),191.5,2.0,2018,Oct,22,11:00
PARAS ENERGY (GAS),68.6,9.0,2018,Oct,22,11:00
RIVERS IPP (GAS),145.0,1.0,2018,Oct,22,11:00
SHIRORO (HYDRO),567.0,4.0,2018,Oct,22,11:00
