sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,4,21:30
AFAM VI (GAS/STEAM),297.0,4.0,2020,Aug,4,21:30
ALAOJI NIPP (GAS),223.7,2.0,2020,Aug,4,21:30
AZURA-EDO IPP (GAS),378.0,3.0,2020,Aug,4,21:30
GEREGU NIPP (GAS),143.0,1.0,2020,Aug,4,21:30
IBOM POWER (GAS),101.0,1.0,2020,Aug,4,21:30
IHOVBOR NIPP (GAS),110.7,1.0,2020,Aug,4,21:30
OMOKU (GAS),96.6,5.0,2020,Aug,4,21:30
OMOTOSHO (GAS),170.8,5.0,2020,Aug,4,21:30
OMOTOSHO NIPP (GAS),112.8,1.0,2020,Aug,4,21:30
RIVERS IPP (GAS),110.0,1.0,2020,Aug,4,21:30
SAPELE (STEAM),57.0,1.0,2020,Aug,4,21:30
SAPELE NIPP (GAS),97.2,1.0,2020,Aug,4,21:30
SHIRORO (HYDRO),448.0,3.0,2020,Aug,4,21:30
TRANS-AMADI (GAS),91.8,4.0,2020,Aug,4,21:30
