sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),107.0,4.0,2018,Oct,9,07:00
AZURA-EDO IPP (GAS),125.0,1.0,2018,Oct,9,07:00
GEREGU (GAS),90.0,1.0,2018,Oct,9,07:00
IBOM POWER (GAS),60.1,1.0,2018,Oct,9,07:00
JEBBA (HYDRO),381.0,5.0,2018,Oct,9,07:00
OLORUNSOGO NIPP (GAS),112.0,1.0,2018,Oct,9,07:00
OMOTOSHO (GAS),101.4,3.0,2018,Oct,9,07:00
OMOTOSHO NIPP (GAS),86.1,1.0,2018,Oct,9,07:00
PARAS ENERGY (GAS),68.6,9.0,2018,Oct,9,07:00
SAPELE (STEAM),50.0,1.0,2018,Oct,9,07:00
SHIRORO (HYDRO),433.0,3.0,2018,Oct,9,07:00
