sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Apr,24,03:00
AFAM VI (GAS/STEAM),381.0,4.0,2020,Apr,24,03:00
ALAOJI NIPP (GAS),83.8,1.0,2020,Apr,24,03:00
AZURA-EDO IPP (GAS),326.0,3.0,2020,Apr,24,03:00
DELTA (GAS),397.0,9.0,2020,Apr,24,03:00
EGBIN (STEAM),658.0,4.0,2020,Apr,24,03:00
GEREGU (GAS),334.0,3.0,2020,Apr,24,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Apr,24,03:00
IBOM POWER (GAS),65.0,1.0,2020,Apr,24,03:00
JEBBA (HYDRO),225.0,3.0,2020,Apr,24,03:00
KAINJI (HYDRO),236.0,3.0,2020,Apr,24,03:00
ODUKPANI NIPP (GAS),311.2,4.0,2020,Apr,24,03:00
OLORUNSOGO (GAS),96.9,3.0,2020,Apr,24,03:00
OMOTOSHO (GAS),121.0,4.0,2020,Apr,24,03:00
OMOTOSHO NIPP (GAS),98.3,1.0,2020,Apr,24,03:00
PARAS ENERGY (GAS),54.8,8.0,2020,Apr,24,03:00
RIVERS IPP (GAS),80.0,1.0,2020,Apr,24,03:00
SAPELE (STEAM),30.0,1.0,2020,Apr,24,03:00
SHIRORO (HYDRO),272.0,3.0,2020,Apr,24,03:00
