sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),121.0,2.0,2021,May,2,09:00
ALAOJI NIPP (GAS),112.8,1.0,2021,May,2,09:00
AZURA-EDO IPP (GAS),345.0,3.0,2021,May,2,09:00
DELTA (GAS),238.0,7.0,2021,May,2,09:00
EGBIN (STEAM),747.0,5.0,2021,May,2,09:00
GEREGU (GAS),347.0,3.0,2021,May,2,09:00
JEBBA (HYDRO),343.0,4.0,2021,May,2,09:00
KAINJI (HYDRO),267.0,4.0,2021,May,2,09:00
ODUKPANI NIPP (GAS),425.2,4.0,2021,May,2,09:00
OLORUNSOGO (GAS),92.7,3.0,2021,May,2,09:00
OMOKU (GAS),40.1,2.0,2021,May,2,09:00
OMOTOSHO (GAS),65.3,2.0,2021,May,2,09:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,2,09:00
SAPELE (STEAM),51.0,1.0,2021,May,2,09:00
SHIRORO (HYDRO),106.0,2.0,2021,May,2,09:00
TRANS-AMADI (GAS),56.0,3.0,2021,May,2,09:00
