sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2018,Nov,21,03:00
AFAM VI (GAS/STEAM),119.0,4.0,2018,Nov,21,03:00
AZURA-EDO IPP (GAS),275.0,3.0,2018,Nov,21,03:00
EGBIN (STEAM),592.0,4.0,2018,Nov,21,03:00
GEREGU NIPP (GAS),100.0,1.0,2018,Nov,21,03:00
IBOM POWER (GAS),88.5,1.0,2018,Nov,21,03:00
OLORUNSOGO (GAS),141.2,5.0,2018,Nov,21,03:00
OMOTOSHO NIPP (GAS),176.5,2.0,2018,Nov,21,03:00
PARAS ENERGY (GAS),67.0,9.0,2018,Nov,21,03:00
RIVERS IPP (GAS),80.0,1.0,2018,Nov,21,03:00
SHIRORO (HYDRO),353.0,4.0,2018,Nov,21,03:00
