sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,22,20:45
AZURA-EDO IPP (GAS),409.0,3.0,2021,Jun,22,20:45
EGBIN (STEAM),527.0,3.0,2021,Jun,22,20:45
GEREGU (GAS),350.0,3.0,2021,Jun,22,20:45
JEBBA (HYDRO),408.0,5.0,2021,Jun,22,20:45
ODUKPANI NIPP (GAS),206.4,2.0,2021,Jun,22,20:45
OLORUNSOGO (GAS),60.0,1.0,2021,Jun,22,20:45
OMOKU (GAS),41.4,2.0,2021,Jun,22,20:45
OMOTOSHO (GAS),77.2,3.0,2021,Jun,22,20:45
PARAS ENERGY (GAS),52.1,1.0,2021,Jun,22,20:45
SAPELE (STEAM),54.0,1.0,2021,Jun,22,20:45
SHIRORO (HYDRO),248.0,2.0,2021,Jun,22,20:45
