sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,2.0,2021,Apr,28,07:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Apr,28,07:00
DELTA (GAS),172.0,8.0,2021,Apr,28,07:00
EGBIN (STEAM),605.0,5.0,2021,Apr,28,07:00
GEREGU (GAS),189.0,2.0,2021,Apr,28,07:00
JEBBA (HYDRO),160.0,2.0,2021,Apr,28,07:00
KAINJI (HYDRO),206.0,4.0,2021,Apr,28,07:00
ODUKPANI NIPP (GAS),193.1,2.0,2021,Apr,28,07:00
OLORUNSOGO (GAS),59.8,2.0,2021,Apr,28,07:00
OMOKU (GAS),40.9,2.0,2021,Apr,28,07:00
OMOTOSHO (GAS),68.8,2.0,2021,Apr,28,07:00
PARAS ENERGY (GAS),48.4,8.0,2021,Apr,28,07:00
RIVERS IPP (GAS),30.0,1.0,2021,Apr,28,07:00
SAPELE (STEAM),52.0,1.0,2021,Apr,28,07:00
SHIRORO (HYDRO),105.0,4.0,2021,Apr,28,07:00
TRANS-AMADI (GAS),52.0,4.0,2021,Apr,28,07:00
