sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2019,Feb,12,07:00
AFAM VI (GAS/STEAM),167.0,4.0,2019,Feb,12,07:00
ALAOJI NIPP (GAS),74.2,1.0,2019,Feb,12,07:00
AZURA-EDO IPP (GAS),272.0,2.0,2019,Feb,12,07:00
DELTA (GAS),374.0,9.0,2019,Feb,12,07:00
EGBIN (STEAM),525.0,5.0,2019,Feb,12,07:00
GEREGU NIPP (GAS),128.0,1.0,2019,Feb,12,07:00
IBOM POWER (GAS),83.0,1.0,2019,Feb,12,07:00
IHOVBOR NIPP (GAS),90.4,1.0,2019,Feb,12,07:00
JEBBA (HYDRO),287.0,3.0,2019,Feb,12,07:00
KAINJI (HYDRO),391.0,4.0,2019,Feb,12,07:00
ODUKPANI NIPP (GAS),188.9,2.0,2019,Feb,12,07:00
OLORUNSOGO NIPP (GAS),112.2,1.0,2019,Feb,12,07:00
OMOTOSHO (GAS),171.4,5.0,2019,Feb,12,07:00
OMOTOSHO NIPP (GAS),105.1,1.0,2019,Feb,12,07:00
PARAS ENERGY (GAS),65.6,10.0,2019,Feb,12,07:00
SAPELE (STEAM),50.0,1.0,2019,Feb,12,07:00
SHIRORO (HYDRO),205.0,4.0,2019,Feb,12,07:00
