sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,5,07:00
ALAOJI NIPP (GAS),39.3,1.0,2020,Jun,5,07:00
AZURA-EDO IPP (GAS),253.0,2.0,2020,Jun,5,07:00
DELTA (GAS),314.0,9.0,2020,Jun,5,07:00
EGBIN (STEAM),534.0,4.0,2020,Jun,5,07:00
GEREGU (GAS),160.0,2.0,2020,Jun,5,07:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,5,07:00
IBOM POWER (GAS),85.2,1.0,2020,Jun,5,07:00
JEBBA (HYDRO),170.0,2.0,2020,Jun,5,07:00
KAINJI (HYDRO),207.0,4.0,2020,Jun,5,07:00
ODUKPANI NIPP (GAS),289.4,3.0,2020,Jun,5,07:00
OLORUNSOGO (GAS),220.3,7.0,2020,Jun,5,07:00
OLORUNSOGO NIPP (GAS),80.9,1.0,2020,Jun,5,07:00
OMOTOSHO (GAS),124.0,4.0,2020,Jun,5,07:00
OMOTOSHO NIPP (GAS),80.5,1.0,2020,Jun,5,07:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jun,5,07:00
RIVERS IPP (GAS),110.0,1.0,2020,Jun,5,07:00
SHIRORO (HYDRO),115.0,2.0,2020,Jun,5,07:00
TRANS-AMADI (GAS),55.5,4.0,2020,Jun,5,07:00
