sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),249.0,4.0,2019,Oct,21,21:15
ALAOJI NIPP (GAS),114.5,1.0,2019,Oct,21,21:15
GEREGU NIPP (GAS),202.0,2.0,2019,Oct,21,21:15
IBOM POWER (GAS),103.6,1.0,2019,Oct,21,21:15
IHOVBOR NIPP (GAS),109.6,1.0,2019,Oct,21,21:15
ODUKPANI NIPP (GAS),283.7,3.0,2019,Oct,21,21:15
OLORUNSOGO (GAS),163.4,5.0,2019,Oct,21,21:15
OLORUNSOGO NIPP (GAS),109.2,1.0,2019,Oct,21,21:15
OMOKU (GAS),83.4,4.0,2019,Oct,21,21:15
OMOTOSHO (GAS),133.5,4.0,2019,Oct,21,21:15
OMOTOSHO NIPP (GAS),100.3,1.0,2019,Oct,21,21:15
RIVERS IPP (GAS),146.0,1.0,2019,Oct,21,21:15
SAPELE (STEAM),52.0,1.0,2019,Oct,21,21:15
SAPELE NIPP (GAS),70.3,1.0,2019,Oct,21,21:15
TRANS-AMADI (GAS),43.0,2.0,2019,Oct,21,21:15
