sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,12,10:00
ALAOJI NIPP (GAS),115.2,1.0,2021,May,12,10:00
AZURA-EDO IPP (GAS),431.0,3.0,2021,May,12,10:00
EGBIN (STEAM),777.0,5.0,2021,May,12,10:00
GEREGU (GAS),420.0,3.0,2021,May,12,10:00
JEBBA (HYDRO),177.0,2.0,2021,May,12,10:00
KAINJI (HYDRO),266.0,4.0,2021,May,12,10:00
ODUKPANI NIPP (GAS),431.5,4.0,2021,May,12,10:00
OLORUNSOGO (GAS),92.1,3.0,2021,May,12,10:00
OMOTOSHO (GAS),95.6,3.0,2021,May,12,10:00
PARAS ENERGY (GAS),54.0,8.0,2021,May,12,10:00
SAPELE (STEAM),50.0,1.0,2021,May,12,10:00
TRANS-AMADI (GAS),45.0,3.0,2021,May,12,10:00
