sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),137.0,4.0,2019,Dec,23,19:00
ALAOJI NIPP (GAS),71.2,1.0,2019,Dec,23,19:00
AZURA-EDO IPP (GAS),281.0,2.0,2019,Dec,23,19:00
DELTA (GAS),324.0,7.0,2019,Dec,23,19:00
EGBIN (STEAM),642.0,4.0,2019,Dec,23,19:00
GEREGU NIPP (GAS),79.0,1.0,2019,Dec,23,19:00
IBOM POWER (GAS),82.6,1.0,2019,Dec,23,19:00
JEBBA (HYDRO),424.0,5.0,2019,Dec,23,19:00
KAINJI (HYDRO),394.0,4.0,2019,Dec,23,19:00
ODUKPANI NIPP (GAS),219.3,2.0,2019,Dec,23,19:00
OLORUNSOGO (GAS),186.6,6.0,2019,Dec,23,19:00
OMOKU (GAS),80.5,4.0,2019,Dec,23,19:00
OMOTOSHO (GAS),93.6,3.0,2019,Dec,23,19:00
OMOTOSHO NIPP (GAS),109.2,1.0,2019,Dec,23,19:00
PARAS ENERGY (GAS),51.3,6.0,2019,Dec,23,19:00
