sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),152.0,4.0,2021,Nov,13,21:00
ALAOJI NIPP (GAS),111.5,1.0,2021,Nov,13,21:00
AZURA-EDO IPP (GAS),434.0,3.0,2021,Nov,13,21:00
DELTA (GAS),274.0,7.0,2021,Nov,13,21:00
EGBIN (STEAM),398.0,2.0,2021,Nov,13,21:00
GEREGU (GAS),283.0,2.0,2021,Nov,13,21:00
GEREGU NIPP (GAS),138.0,1.0,2021,Nov,13,21:00
IBOM POWER (GAS),30.2,1.0,2021,Nov,13,21:00
IHOVBOR NIPP (GAS),108.0,1.0,2021,Nov,13,21:00
JEBBA (HYDRO),461.0,5.0,2021,Nov,13,21:00
KAINJI (HYDRO),413.0,4.0,2021,Nov,13,21:00
ODUKPANI NIPP (GAS),328.1,3.0,2021,Nov,13,21:00
OLORUNSOGO (GAS),183.5,6.0,2021,Nov,13,21:00
OMOKU (GAS),52.8,3.0,2021,Nov,13,21:00
OMOTOSHO (GAS),162.4,5.0,2021,Nov,13,21:00
OMOTOSHO NIPP (GAS),112.7,1.0,2021,Nov,13,21:00
PARAS ENERGY (GAS),36.1,6.0,2021,Nov,13,21:00
RIVERS IPP (GAS),90.0,1.0,2021,Nov,13,21:00
SAPELE (STEAM),53.0,1.0,2021,Nov,13,21:00
SAPELE NIPP (GAS),96.2,1.0,2021,Nov,13,21:00
SHIRORO (HYDRO),448.0,3.0,2021,Nov,13,21:00
