sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Mar,22,11:00
AZURA-EDO IPP (GAS),401.0,3.0,2022,Mar,22,11:00
DELTA (GAS),361.0,8.0,2022,Mar,22,11:00
GEREGU (GAS),265.0,2.0,2022,Mar,22,11:00
IHOVBOR NIPP (GAS),102.2,1.0,2022,Mar,22,11:00
JEBBA (HYDRO),336.0,4.0,2022,Mar,22,11:00
KAINJI (HYDRO),384.0,4.0,2022,Mar,22,11:00
ODUKPANI NIPP (GAS),207.9,2.0,2022,Mar,22,11:00
OLORUNSOGO (GAS),85.7,3.0,2022,Mar,22,11:00
OLORUNSOGO NIPP (GAS),112.0,1.0,2022,Mar,22,11:00
OMOKU (GAS),41.9,3.0,2022,Mar,22,11:00
OMOTOSHO (GAS),91.2,3.0,2022,Mar,22,11:00
OMOTOSHO NIPP (GAS),104.3,1.0,2022,Mar,22,11:00
PARAS ENERGY (GAS),64.3,10.0,2022,Mar,22,11:00
RIVERS IPP (GAS),150.0,1.0,2022,Mar,22,11:00
SAPELE NIPP (GAS),181.9,2.0,2022,Mar,22,11:00
SHIRORO (HYDRO),288.0,2.0,2022,Mar,22,11:00
TRANS-AMADI (GAS),89.0,4.0,2022,Mar,22,11:00
