sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),139.0,4.0,2019,Jan,29,09:00
EGBIN (STEAM),487.0,3.0,2019,Jan,29,09:00
GEREGU (GAS),219.0,2.0,2019,Jan,29,09:00
GEREGU NIPP (GAS),222.0,2.0,2019,Jan,29,09:00
IHOVBOR NIPP (GAS),108.7,1.0,2019,Jan,29,09:00
JEBBA (HYDRO),258.0,3.0,2019,Jan,29,09:00
KAINJI (HYDRO),411.0,4.0,2019,Jan,29,09:00
ODUKPANI NIPP (GAS),200.8,2.0,2019,Jan,29,09:00
OLORUNSOGO (GAS),232.3,7.0,2019,Jan,29,09:00
OMOTOSHO NIPP (GAS),107.6,1.0,2019,Jan,29,09:00
PARAS ENERGY (GAS),68.8,10.0,2019,Jan,29,09:00
