sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),130.0,4.0,2019,Jan,29,11:00
EGBIN (STEAM),487.0,3.0,2019,Jan,29,11:00
GEREGU (GAS),210.0,2.0,2019,Jan,29,11:00
GEREGU NIPP (GAS),215.0,2.0,2019,Jan,29,11:00
IHOVBOR NIPP (GAS),107.5,1.0,2019,Jan,29,11:00
JEBBA (HYDRO),329.0,4.0,2019,Jan,29,11:00
KAINJI (HYDRO),377.0,4.0,2019,Jan,29,11:00
ODUKPANI NIPP (GAS),190.4,2.0,2019,Jan,29,11:00
OLORUNSOGO (GAS),230.0,7.0,2019,Jan,29,11:00
OMOTOSHO (GAS),120.7,4.0,2019,Jan,29,11:00
OMOTOSHO NIPP (GAS),105.5,1.0,2019,Jan,29,11:00
PARAS ENERGY (GAS),64.8,10.0,2019,Jan,29,11:00
