sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,26,21:00
AFAM VI (GAS/STEAM),227.0,4.0,2020,Jan,26,21:00
AZURA-EDO IPP (GAS),396.0,3.0,2020,Jan,26,21:00
DELTA (GAS),228.0,6.0,2020,Jan,26,21:00
EGBIN (STEAM),723.0,4.0,2020,Jan,26,21:00
GEREGU (GAS),260.0,2.0,2020,Jan,26,21:00
GEREGU NIPP (GAS),127.0,1.0,2020,Jan,26,21:00
JEBBA (HYDRO),403.0,5.0,2020,Jan,26,21:00
KAINJI (HYDRO),347.0,4.0,2020,Jan,26,21:00
ODUKPANI NIPP (GAS),368.0,4.0,2020,Jan,26,21:00
OLORUNSOGO (GAS),78.5,3.0,2020,Jan,26,21:00
OMOKU (GAS),75.7,4.0,2020,Jan,26,21:00
OMOTOSHO (GAS),104.7,3.0,2020,Jan,26,21:00
PARAS ENERGY (GAS),86.5,10.0,2020,Jan,26,21:00
RIVERS IPP (GAS),151.0,1.0,2020,Jan,26,21:00
SAPELE (STEAM),35.0,1.0,2020,Jan,26,21:00
SHIRORO (HYDRO),433.0,4.0,2020,Jan,26,21:00
