sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,28,17:00
AFAM VI (GAS/STEAM),248.0,4.0,2020,Jul,28,17:00
ALAOJI NIPP (GAS),83.8,1.0,2020,Jul,28,17:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Jul,28,17:00
DELTA (GAS),310.0,9.0,2020,Jul,28,17:00
EGBIN (STEAM),445.0,4.0,2020,Jul,28,17:00
GEREGU (GAS),200.0,2.0,2020,Jul,28,17:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,28,17:00
IBOM POWER (GAS),64.8,1.0,2020,Jul,28,17:00
JEBBA (HYDRO),257.0,3.0,2020,Jul,28,17:00
KAINJI (HYDRO),219.0,4.0,2020,Jul,28,17:00
ODUKPANI NIPP (GAS),184.7,2.0,2020,Jul,28,17:00
OLORUNSOGO (GAS),190.3,7.0,2020,Jul,28,17:00
OMOTOSHO (GAS),147.2,5.0,2020,Jul,28,17:00
OMOTOSHO NIPP (GAS),96.9,1.0,2020,Jul,28,17:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,28,17:00
RIVERS IPP (GAS),60.0,1.0,2020,Jul,28,17:00
SAPELE (STEAM),39.0,1.0,2020,Jul,28,17:00
SHIRORO (HYDRO),245.0,3.0,2020,Jul,28,17:00
TRANS-AMADI (GAS),60.0,4.0,2020,Jul,28,17:00
