sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),408.0,4.0,2020,Oct,5,21:15
ALAOJI NIPP (GAS),111.1,1.0,2020,Oct,5,21:15
AZURA-EDO IPP (GAS),417.0,3.0,2020,Oct,5,21:15
GEREGU (GAS),412.0,3.0,2020,Oct,5,21:15
GEREGU NIPP (GAS),133.0,1.0,2020,Oct,5,21:15
IHOVBOR NIPP (GAS),101.6,1.0,2020,Oct,5,21:15
ODUKPANI NIPP (GAS),420.7,4.0,2020,Oct,5,21:15
OMOKU (GAS),48.4,3.0,2020,Oct,5,21:15
OMOTOSHO (GAS),165.2,5.0,2020,Oct,5,21:15
OMOTOSHO NIPP (GAS),109.0,1.0,2020,Oct,5,21:15
SAPELE NIPP (GAS),188.1,2.0,2020,Oct,5,21:15
SHIRORO (HYDRO),411.0,3.0,2020,Oct,5,21:15
TRANS-AMADI (GAS),96.7,4.0,2020,Oct,5,21:15
